ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
NC-151,Randolph County,North Carolina,59.6,1.4,87,58.2
NC-153,Richmond County,North Carolina,61.2,0.8,76,60.4
NC-155,Robeson County,North Carolina,61.8,0.4,70,61.4
NC-157,Rockingham County,North Carolina,58.4,1.5,90,56.9
NC-159,Rowan County,North Carolina,59,1.2,86,57.8
NC-161,Rutherford County,North Carolina,57.8,-0.2,55,58
NC-163,Sampson County,North Carolina,61.2,0.7,81,60.5
NC-165,Scotland County,North Carolina,61.8,1,82,60.8
NC-167,Stanly County,North Carolina,60.7,1.2,83,59.5
NC-169,Stokes County,North Carolina,57.2,1.2,84,56
NC-171,Surry County,North Carolina,56.1,1,81,55.1
NC-173,Swain County,North Carolina,50.8,-0.3,56,51.1
NC-175,Transylvania County,North Carolina,52.4,-0.7,47,53.1
NC-177,Tyrrell County,North Carolina,61.3,2.3,105,59
NC-179,Union County,North Carolina,60.5,0.9,78,59.6
NC-181,Vance County,North Carolina,58.6,1.7,92,56.9
NC-183,Wake County,North Carolina,60.2,1.6,92,58.6
NC-185,Warren County,North Carolina,58.9,1.8,95,57.1
NC-187,Washington County,North Carolina,61.2,2.3,104,58.9
NC-189,Watauga County,North Carolina,49.5,0.4,68,49.1
NC-191,Wayne County,North Carolina,60.9,1,80,59.9
NC-193,Wilkes County,North Carolina,55.7,0.4,68,55.3
NC-195,Wilson County,North Carolina,60.1,0.8,74,59.3
NC-197,Yadkin County,North Carolina,57.4,1.4,85,56
NC-199,Yancey County,North Carolina,50.1,0.4,70,49.7
ND-001,Adams County,North Dakota,38.7,-3,29,41.7
ND-003,Barnes County,North Dakota,39.6,-1.9,39,41.5
ND-005,Benson County,North Dakota,38.2,-1.7,44,39.9
ND-007,Billings County,North Dakota,40.3,-1.9,41,42.2
ND-009,Bottineau County,North Dakota,38.9,-1.2,49,40.1
ND-011,Bowman County,North Dakota,38.6,-3.3,26,41.9
ND-013,Burke County,North Dakota,38.8,-0.8,52,39.6
ND-015,Burleigh County,North Dakota,38.9,-2.9,31,41.8
ND-017,Cass County,North Dakota,41.2,-1.2,49,42.4
ND-019,Cavalier County,North Dakota,36.5,-1.6,43,38.1
ND-021,Dickey County,North Dakota,40.8,-1.8,40,42.6
ND-023,Divide County,North Dakota,38.9,-0.9,51,39.8
ND-025,Dunn County,North Dakota,40,-1.8,41,41.8
ND-027,Eddy County,North Dakota,38.7,-1.7,43,40.4
ND-029,Emmons County,North Dakota,39.8,-3.1,29,42.9
ND-031,Foster County,North Dakota,38.7,-1.9,38,40.6
ND-033,Golden Valley County,North Dakota,40.9,-1.6,49,42.5
ND-035,Grand Forks County,North Dakota,39.7,-1.4,48,41.1
ND-037,Grant County,North Dakota,39.6,-2.6,36,42.2
ND-039,Griggs County,North Dakota,38.9,-1.5,48,40.4
ND-041,Hettinger County,North Dakota,38.5,-3.1,30,41.6
ND-043,Kidder County,North Dakota,38,-3.1,25,41.1
ND-045,LaMoure County,North Dakota,40.1,-2,37,42.1
ND-047,Logan County,North Dakota,38.3,-3.1,27,41.4
ND-049,McHenry County,North Dakota,38.3,-3,35,41.3
ND-051,McIntosh County,North Dakota,39.3,-2.5,34,41.8
ND-053,McKenzie County,North Dakota,41.5,-0.7,55,42.2
ND-055,McLean County,North Dakota,39,-2.5,38,41.5
ND-057,Mercer County,North Dakota,39.5,-2.6,34,42.1
ND-059,Morton County,North Dakota,39.4,-2.8,34,42.2
ND-061,Mountrail County,North Dakota,39.1,-1.4,46,40.5
ND-063,Nelson County,North Dakota,37.9,-1.7,43,39.6
ND-065,Oliver County,North Dakota,39.4,-2.7,36,42.1
ND-067,Pembina County,North Dakota,38.8,-0.9,52,39.7
ND-069,Pierce County,North Dakota,37.4,-2.4,39,39.8
ND-071,Ramsey County,North Dakota,38.3,-1.3,48,39.6
ND-073,Ransom County,North Dakota,41.6,-1,48,42.6
ND-075,Renville County,North Dakota,39.6,-1.1,50,40.7
ND-077,Richland County,North Dakota,41.8,-1.2,46,43
ND-079,Rolette County,North Dakota,36.6,-1.6,44,38.2
ND-081,Sargent County,North Dakota,41.7,-1.3,48,43
ND-083,Sheridan County,North Dakota,37.9,-2.9,34,40.8
ND-085,Sioux County,North Dakota,40,-3.1,30,43.1
ND-087,Slope County,North Dakota,39.2,-2.9,31,42.1
ND-089,Stark County,North Dakota,38.7,-3.2,33,41.9
ND-091,Steele County,North Dakota,39.5,-1.5,47,41
ND-093,Stutsman County,North Dakota,38.7,-2.5,32,41.2
ND-095,Towner County,North Dakota,36.9,-1.6,45,38.5
ND-097,Traill County,North Dakota,40.7,-1.3,49,42
ND-099,Walsh County,North Dakota,38.8,-1.1,52,39.9
ND-101,Ward County,North Dakota,38.8,-2.2,41,41
ND-103,Wells County,North Dakota,37.9,-2.5,34,40.4
ND-105,Williams County,North Dakota,40.5,-0.5,54,41
OH-001,Adams County,Ohio,53.9,1.7,83,52.2
OH-003,Allen County,Ohio,49.8,1.2,76,48.6
OH-005,Ashland County,Ohio,49.7,2.6,95,47.1
OH-007,Ashtabula County,Ohio,48.1,2.9,99,45.2
OH-009,Athens County,Ohio,53.3,1.9,85,51.4
OH-011,Auglaize County,Ohio,49.8,1,75,48.8
OH-013,Belmont County,Ohio,51,1.5,84,49.5
OH-015,Brown County,Ohio,53.6,1.9,87,51.7
OH-017,Butler County,Ohio,53.3,2,86,51.4
OH-019,Carroll County,Ohio,50,2.2,92,47.8
OH-021,Champaign County,Ohio,51,1.8,83,49.2
OH-023,Clark County,Ohio,51.7,1.9,84,49.8
OH-025,Clermont County,Ohio,54,2,87,52
OH-027,Clinton County,Ohio,52.6,2.1,87,50.5
OH-029,Columbiana County,Ohio,49.7,2.3,93,47.4
OH-031,Coshocton County,Ohio,51,2.1,88,48.9
OH-033,Crawford County,Ohio,49.7,2.2,86,47.5
OH-035,Cuyahoga County,Ohio,49.7,2.8,100,46.9
OH-037,Darke County,Ohio,50.4,1.2,74,49.2
OH-039,Defiance County,Ohio,49.5,1.6,83,47.9
OH-041,Delaware County,Ohio,51.5,2,83,49.5
OH-043,Erie County,Ohio,49.4,1.8,93,47.6
OH-045,Fairfield County,Ohio,52.1,1.6,82,50.5
OH-047,Fayette County,Ohio,52.5,2.3,90,50.2
OH-049,Franklin County,Ohio,52.5,1.9,84,50.6
OH-051,Fulton County,Ohio,49.3,2,88,47.3
OH-053,Gallia County,Ohio,54.5,1.6,83,52.9
OH-055,Geauga County,Ohio,48.1,2.7,97,45.4
OH-057,Greene County,Ohio,52.4,2,83,50.4
OH-059,Guernsey County,Ohio,51.1,1.4,80,49.7
OH-061,Hamilton County,Ohio,54.2,1.9,85,52.3
OH-063,Hancock County,Ohio,50,1.8,82,48.2
OH-065,Hardin County,Ohio,49.8,1.5,79,48.3
OH-067,Harrison County,Ohio,50.6,1.9,88,48.7
OH-069,Henry County,Ohio,49.9,1.9,86,48
OH-071,Highland County,Ohio,52.8,1.9,86,50.9
OH-073,Hocking County,Ohio,52.8,2.1,86,50.7
OH-075,Holmes County,Ohio,50.1,2.2,91,47.9
OH-077,Huron County,Ohio,49.5,2,92,47.5
OH-079,Jackson County,Ohio,54.2,2.4,88,51.8
OH-081,Jefferson County,Ohio,51.2,2.2,95,49
OH-083,Knox County,Ohio,50.3,2.2,93,48.1
OH-085,Lake County,Ohio,48.4,2.7,99,45.7
OH-087,Lawrence County,Ohio,54.8,1.6,83,53.2
OH-089,Licking County,Ohio,50.6,1.2,77,49.4
OH-091,Logan County,Ohio,50.1,1.6,80,48.5
OH-093,Lorain County,Ohio,49.8,2.3,99,47.5
OH-095,Lucas County,Ohio,49.9,2,87,47.9
OH-097,Madison County,Ohio,51.9,2,87,49.9
OH-099,Mahoning County,Ohio,49,2.3,93,46.7
OH-101,Marion County,Ohio,50,1.3,77,48.7
OH-103,Medina County,Ohio,49.9,2.6,98,47.3
OH-105,Meigs County,Ohio,54.1,1.8,85,52.3
OH-107,Mercer County,Ohio,50,1.2,76,48.8
OH-109,Miami County,Ohio,51.7,1.8,84,49.9
OH-111,Monroe County,Ohio,51.8,1.5,80,50.3
OH-113,Montgomery County,Ohio,52.6,2,82,50.6
OH-115,Morgan County,Ohio,52.2,1.4,82,50.8
OH-117,Morrow County,Ohio,50,2.1,88,47.9
OH-119,Muskingum County,Ohio,51.6,1.7,81,49.9
OH-121,Noble County,Ohio,51.7,1.3,78,50.4
OH-123,Ottawa County,Ohio,49.7,1.7,83,48
OH-125,Paulding County,Ohio,49.7,1.2,78,48.5
OH-127,Perry County,Ohio,51.8,1.7,83,50.1
OH-129,Pickaway County,Ohio,53.6,2.4,91,51.2
OH-131,Pike County,Ohio,53.6,1.8,85,51.8
OH-133,Portage County,Ohio,48.8,2.6,95,46.2
OH-135,Preble County,Ohio,51.4,1.6,79,49.8
OH-137,Putnam County,Ohio,50,1.5,81,48.5
OH-139,Richland County,Ohio,49.8,2.9,101,46.9
OH-141,Ross County,Ohio,53.6,2.1,89,51.5
OH-143,Sandusky County,Ohio,49.9,1.7,86,48.2
OH-145,Scioto County,Ohio,54.2,1.7,82,52.5
OH-147,Seneca County,Ohio,49.9,1.9,89,48
OH-149,Shelby County,Ohio,50.2,1.1,76,49.1
OH-151,Stark County,Ohio,49.8,2.5,94,47.3
OH-153,Summit County,Ohio,49.9,2.8,95,47.1
OH-155,Trumbull County,Ohio,48.7,2.7,97,46
OH-157,Tuscarawas County,Ohio,50.6,1.9,88,48.7
OH-159,Union County,Ohio,50.9,1.6,79,49.3
OH-161,Van Wert County,Ohio,49.6,0.9,75,48.7
OH-163,Vinton County,Ohio,53.8,2.6,91,51.2
OH-165,Warren County,Ohio,53.4,2.1,85,51.3
OH-167,Washington County,Ohio,53,1.5,82,51.5
OH-169,Wayne County,Ohio,49.8,2.3,95,47.5
OH-171,Williams County,Ohio,48.9,1.8,86,47.1
OH-173,Wood County,Ohio,50.1,1.8,86,48.3
OH-175,Wyandot County,Ohio,50,1.7,83,48.3
OK-001,Adair County,Oklahoma,57.4,-1.3,40,58.7
OK-003,Alfalfa County,Oklahoma,56.8,-0.5,57,57.3
OK-005,Atoka County,Oklahoma,59.8,-2.1,23,61.9
OK-007,Beaver County,Oklahoma,54.5,-1.3,37,55.8
OK-009,Beckham County,Oklahoma,58.9,-0.1,67,59
OK-011,Blaine County,Oklahoma,58.3,-0.1,60,58.4
OK-013,Bryan County,Oklahoma,60.7,-1.8,27,62.5
OK-015,Caddo County,Oklahoma,59.3,-0.4,57,59.7
OK-017,Canadian County,Oklahoma,58.6,-0.4,57,59
OK-019,Carter County,Oklahoma,60.8,-1.6,34,62.4
OK-021,Cherokee County,Oklahoma,58.3,-1.3,42,59.6
OK-023,Choctaw County,Oklahoma,60.1,-1.9,26,62
OK-025,Cimarron County,Oklahoma,52.2,-0.9,46,53.1
OK-027,Cleveland County,Oklahoma,59,-1.4,40,60.4
OK-029,Coal County,Oklahoma,60.1,-1.8,29,61.9
OK-031,Comanche County,Oklahoma,61,-0.1,58,61.1
OK-033,Cotton County,Oklahoma,62.8,0.5,76,62.3
OK-035,Craig County,Oklahoma,57.4,-1.1,43,58.5
OK-037,Creek County,Oklahoma,57.8,-2.4,27,60.2
OK-039,Custer County,Oklahoma,58.7,0.3,71,58.4
OK-041,Delaware County,Oklahoma,57.5,-1,49,58.5
OK-043,Dewey County,Oklahoma,57.5,-0.1,65,57.6
OK-045,Ellis County,Oklahoma,55.9,-0.7,46,56.6
OK-047,Garfield County,Oklahoma,57.8,-0.2,59,58
OK-049,Garvin County,Oklahoma,59.9,-1.8,34,61.7
OK-051,Grady County,Oklahoma,59.8,-0.5,55,60.3
OK-053,Grant County,Oklahoma,56.9,-0.5,56,57.4
OK-055,Greer County,Oklahoma,60.2,0,69,60.2
OK-057,Harmon County,Oklahoma,60.8,0.1,69,60.7
OK-059,Harper County,Oklahoma,54.8,-2,33,56.8
OK-061,Haskell County,Oklahoma,59.4,-1.8,31,61.2
OK-063,Hughes County,Oklahoma,59.8,-1.3,37,61.1
OK-065,Jackson County,Oklahoma,61.4,0.1,73,61.3
OK-067,Jefferson County,Oklahoma,62.3,-0.6,56,62.9
OK-069,Johnston County,Oklahoma,60.4,-1.6,34,62
OK-071,Kay County,Oklahoma,56.9,-1.1,45,58
OK-073,Kingfisher County,Oklahoma,58.5,-0.8,50,59.3
OK-075,Kiowa County,Oklahoma,60.4,0.2,69,60.2
OK-077,Latimer County,Oklahoma,58.9,-2,26,60.9
OK-079,Le Flore County,Oklahoma,58.5,-1.9,26,60.4
OK-081,Lincoln County,Oklahoma,58.7,-1.8,34,60.5
OK-083,Logan County,Oklahoma,58.8,-0.7,50,59.5
OK-085,Love County,Oklahoma,61.5,-1.4,39,62.9
OK-087,McClain County,Oklahoma,59.4,-1.2,46,60.6
OK-089,McCurtain County,Oklahoma,58.7,-2.2,20,60.9
OK-091,McIntosh County,Oklahoma,60,-1.2,43,61.2
OK-093,Major County,Oklahoma,57.5,-0.5,56,58
OK-095,Marshall County,Oklahoma,60.9,-1.7,31,62.6
OK-097,Mayes County,Oklahoma,58.6,-1,46,59.6
OK-099,Murray County,Oklahoma,60.1,-1.7,33,61.8
OK-101,Muskogee County,Oklahoma,59.4,-1.5,38,60.9
OK-103,Noble County,Oklahoma,58.1,-0.7,52,58.8
OK-105,Nowata County,Oklahoma,57,-1.6,38,58.6
OK-107,Okfuskee County,Oklahoma,59.2,-1.6,36,60.8
OK-109,Oklahoma County,Oklahoma,59.1,-0.9,52,60
OK-111,Okmulgee County,Oklahoma,59,-1.9,32,60.9
OK-113,Osage County,Oklahoma,56.9,-1.9,39,58.8
OK-115,Ottawa County,Oklahoma,56.9,-1.2,41,58.1
OK-117,Pawnee County,Oklahoma,58,-1.5,43,59.5
OK-119,Payne County,Oklahoma,58.7,-1,47,59.7
OK-121,Pittsburg County,Oklahoma,59.8,-1.6,37,61.4
OK-123,Pontotoc County,Oklahoma,60,-1.3,39,61.3
OK-125,Pottawatomie County,Oklahoma,59.1,-1.8,34,60.9
OK-127,Pushmataha County,Oklahoma,58.9,-2.1,26,61
OK-129,Roger Mills County,Oklahoma,57.6,-0.3,57,57.9
OK-131,Rogers County,Oklahoma,58.1,-1.5,40,59.6
OK-133,Seminole County,Oklahoma,59.2,-1.8,33,61
OK-135,Sequoyah County,Oklahoma,59,-1.5,36,60.5
OK-137,Stephens County,Oklahoma,61.4,-0.4,58,61.8
OK-139,Texas County,Oklahoma,53.7,-1.2,38,54.9
OK-141,Tillman County,Oklahoma,62.3,0.4,75,61.9
OK-143,Tulsa County,Oklahoma,58.1,-2,32,60.1
OK-145,Wagoner County,Oklahoma,59,-1.5,36,60.5
OK-147,Washington County,Oklahoma,57.2,-1.6,40,58.8
OK-149,Washita County,Oklahoma,59.4,0.3,72,59.1
OK-151,Woods County,Oklahoma,56,-0.9,46,56.9
OK-153,Woodward County,Oklahoma,56,-1,45,57
OR-001,Baker County,Oregon,42.3,-0.4,60,42.7
OR-003,Benton County,Oregon,48.2,-1.1,39,49.3
OR-005,Clackamas County,Oregon,44.2,-0.8,48,45
OR-007,Clatsop County,Oregon,46,-0.4,51,46.4
OR-009,Columbia County,Oregon,47.1,-0.6,48,47.7
OR-011,Coos County,Oregon,47.9,-0.3,48,48.2
OR-013,Crook County,Oregon,41.3,-0.9,53,42.2
OR-015,Curry County,Oregon,48.1,0.3,69,47.8
OR-017,Deschutes County,Oregon,39.1,-1.5,43,40.6
OR-019,Douglas County,Oregon,45.8,-0.7,50,46.5
OR-021,Gilliam County,Oregon,47.4,-0.2,60,47.6
OR-023,Grant County,Oregon,40.1,-0.7,58,40.8
OR-025,Harney County,Oregon,42,-0.2,63,42.2
OR-027,Hood River County,Oregon,41.3,-0.8,50,42.1
OR-029,Jackson County,Oregon,45.1,-0.5,55,45.6
OR-031,Jefferson County,Oregon,43.2,-0.8,52,44
OR-033,Josephine County,Oregon,46,0.1,62,45.9
OR-035,Klamath County,Oregon,39.8,-0.3,60,40.1
OR-037,Lake County,Oregon,40.7,-0.2,59,40.9
OR-039,Lane County,Oregon,45,-1.1,43,46.1
OR-041,Lincoln County,Oregon,47.2,-1.1,39,48.3
OR-043,Linn County,Oregon,44.6,-1.2,44,45.8
OR-045,Malheur County,Oregon,44.7,-0.3,64,45
OR-047,Marion County,Oregon,45.7,-0.9,47,46.6
OR-049,Morrow County,Oregon,46.2,-0.8,47,47
OR-051,Multnomah County,Oregon,48.2,-0.5,53,48.7
OR-053,Polk County,Oregon,47.6,-0.9,46,48.5
OR-055,Sherman County,Oregon,47.1,-0.4,58,47.5
OR-057,Tillamook County,Oregon,45.4,-0.4,52,45.8
OR-059,Umatilla County,Oregon,45.4,-0.6,53,46
OR-061,Union County,Oregon,40.6,-0.7,55,41.3
OR-063,Wallowa County,Oregon,39.9,-0.7,55,40.6
OR-065,Wasco County,Oregon,44.7,-0.7,53,45.4
OR-067,Washington County,Oregon,47.7,-0.3,55,48
OR-069,Wheeler County,Oregon,42.9,-0.6,58,43.5
OR-071,Yamhill County,Oregon,48.1,-0.6,52,48.7
PA-001,Adams County,Pennsylvania,52.2,2.3,99,49.9
PA-003,Allegheny County,Pennsylvania,51.4,2,89,49.4
PA-005,Armstrong County,Pennsylvania,48.7,1.3,78,47.4
PA-007,Beaver County,Pennsylvania,51.1,2.4,97,48.7
PA-009,Bedford County,Pennsylvania,49.6,1.1,76,48.5
PA-011,Berks County,Pennsylvania,52,2.9,106,49.1
PA-013,Blair County,Pennsylvania,48.8,1.6,84,47.2
PA-015,Bradford County,Pennsylvania,46.8,2.2,96,44.6
PA-017,Bucks County,Pennsylvania,52.5,3.3,110,49.2
PA-019,Butler County,Pennsylvania,49.6,2.3,95,47.3
PA-021,Cambria County,Pennsylvania,47,1.5,81,45.5
PA-023,Cameron County,Pennsylvania,46.9,1.5,87,45.4
PA-025,Carbon County,Pennsylvania,48.4,3,105,45.4
PA-027,Centre County,Pennsylvania,48.6,1.6,86,47
PA-029,Chester County,Pennsylvania,53,3,106,50
PA-031,Clarion County,Pennsylvania,47.7,2,87,45.7
PA-033,Clearfield County,Pennsylvania,47.2,1.6,80,45.6
PA-035,Clinton County,Pennsylvania,48.4,1.7,89,46.7
PA-037,Columbia County,Pennsylvania,49.2,2.4,102,46.8
PA-039,Crawford County,Pennsylvania,47.7,3,102,44.7
PA-041,Cumberland County,Pennsylvania,52.1,2.2,95,49.9
PA-043,Dauphin County,Pennsylvania,51.3,2.2,99,49.1
PA-045,Delaware County,Pennsylvania,54.4,3.2,109,51.2
PA-047,Elk County,Pennsylvania,46.1,2,89,44.1
PA-049,Erie County,Pennsylvania,47.2,2.7,97,44.5
PA-051,Fayette County,Pennsylvania,49.7,0.9,76,48.8
PA-053,Forest County,Pennsylvania,46.6,2.2,88,44.4
PA-055,Franklin County,Pennsylvania,51.9,2.1,92,49.8
PA-057,Fulton County,Pennsylvania,50.6,1.2,81,49.4
PA-059,Greene County,Pennsylvania,51.1,1.3,79,49.8
PA-061,Huntingdon County,Pennsylvania,50.3,1.6,87,48.7
PA-063,Indiana County,Pennsylvania,48.4,1.6,82,46.9
PA-065,Jefferson County,Pennsylvania,46.9,1.9,83,45
PA-067,Juniata County,Pennsylvania,50.8,1.4,88,49.4
PA-069,Lackawanna County,Pennsylvania,48,3.7,115,44.3
PA-071,Lancaster County,Pennsylvania,52.9,3.1,106,49.8
PA-073,Lawrence County,Pennsylvania,49.8,2.3,96,47.5
PA-075,Lebanon County,Pennsylvania,51.5,2.7,102,48.8
PA-077,Lehigh County,Pennsylvania,51.5,3,107,48.5
PA-079,Luzerne County,Pennsylvania,48.7,3.5,114,45.2
PA-081,Lycoming County,Pennsylvania,48.6,2.4,103,46.2
PA-083,McKean County,Pennsylvania,45.1,2,91,43.1
PA-085,Mercer County,Pennsylvania,48.6,2.9,100,45.7
PA-087,Mifflin County,Pennsylvania,50.2,1.5,85,48.7
PA-089,Monroe County,Pennsylvania,48.2,3.4,113,44.8
PA-091,Montgomery County,Pennsylvania,53.4,3.3,113,50.1
PA-093,Montour County,Pennsylvania,50.1,2.1,102,48
PA-095,Northampton County,Pennsylvania,50.9,3.4,112,47.5
PA-097,Northumberland County,Pennsylvania,49.9,1.8,94,48.1
PA-099,Perry County,Pennsylvania,51.2,1.8,93,49.4
PA-101,Philadelphia County,Pennsylvania,54.3,3.1,106,51.2
PA-103,Pike County,Pennsylvania,47.8,3.1,109,44.7
PA-105,Potter County,Pennsylvania,45.8,2,93,43.8
PA-107,Schuylkill County,Pennsylvania,49.4,2.6,102,46.8
PA-109,Snyder County,Pennsylvania,50.4,1.6,93,48.8
PA-111,Somerset County,Pennsylvania,47.1,1.4,81,45.7
PA-113,Sullivan County,Pennsylvania,46,2.6,104,43.4
PA-115,Susquehanna County,Pennsylvania,47.2,3.1,109,44.1
PA-117,Tioga County,Pennsylvania,46.1,2.1,98,44
PA-119,Union County,Pennsylvania,50,1.9,99,48.1
PA-121,Venango County,Pennsylvania,48.2,2.9,99,45.3
PA-123,Warren County,Pennsylvania,46.2,2.5,95,43.7
PA-125,Washington County,Pennsylvania,51.4,2.1,93,49.3
PA-127,Wayne County,Pennsylvania,47.1,3.2,110,43.9
PA-129,Westmoreland County,Pennsylvania,50.3,1.8,85,48.5
PA-131,Wyoming County,Pennsylvania,48.2,3.4,112,44.8
PA-133,York County,Pennsylvania,52.3,2.5,99,49.8
RI-001,Bristol County,Rhode Island,49.6,3.1,113,46.5
RI-003,Kent County,Rhode Island,49.3,3.6,117,45.7
RI-005,Newport County,Rhode Island,49.4,3.5,118,45.9
RI-007,Providence County,Rhode Island,49.4,3.6,117,45.8
RI-009,Washington County,Rhode Island,49.4,3.9,119,45.5
SC-001,Abbeville County,South Carolina,59.9,-0.9,42,60.8
SC-003,Aiken County,South Carolina,61.8,-0.8,46,62.6
SC-005,Allendale County,South Carolina,62.5,-1,44,63.5
SC-007,Anderson County,South Carolina,59.4,-0.6,49,60
SC-009,Bamberg County,South Carolina,62.9,-0.4,54,63.3
SC-011,Barnwell County,South Carolina,62.4,-0.7,48,63.1
SC-013,Beaufort County,South Carolina,64.7,-0.2,56,64.9
SC-015,Berkeley County,South Carolina,63.2,-0.2,55,63.4
SC-017,Calhoun County,South Carolina,62.8,-0.3,55,63.1
SC-019,Charleston County,South Carolina,63.8,0,57,63.8
SC-021,Cherokee County,South Carolina,59,-0.2,58,59.2
SC-023,Chester County,South Carolina,60.5,0.2,66,60.3
SC-025,Chesterfield County,South Carolina,61.2,0.5,69,60.7
SC-027,Clarendon County,South Carolina,62.5,-0.5,51,63
SC-029,Colleton County,South Carolina,63.6,-0.1,55,63.7
SC-031,Darlington County,South Carolina,62,0.2,61,61.8
SC-033,Dillon County,South Carolina,61.9,0.1,61,61.8
SC-035,Dorchester County,South Carolina,63.2,-0.4,48,63.6
SC-037,Edgefield County,South Carolina,60.8,-1.4,32,62.2
SC-039,Fairfield County,South Carolina,60.9,-0.4,54,61.3
SC-041,Florence County,South Carolina,62.6,0.2,62,62.4
SC-043,Georgetown County,South Carolina,62.8,0.1,65,62.7
SC-045,Greenville County,South Carolina,58.9,0.2,67,58.7
SC-047,Greenwood County,South Carolina,60.4,-0.8,44,61.2
SC-049,Hampton County,South Carolina,63.2,-0.6,49,63.8
SC-051,Horry County,South Carolina,62.1,0.2,66,61.9
SC-053,Jasper County,South Carolina,64,-0.4,51,64.4
SC-055,Kershaw County,South Carolina,61.3,0.1,62,61.2
SC-057,Lancaster County,South Carolina,60.7,0.7,74,60
SC-059,Laurens County,South Carolina,60.1,-0.6,47,60.7
SC-061,Lee County,South Carolina,62,0.1,61,61.9
SC-063,Lexington County,South Carolina,62,-0,59,62
SC-065,McCormick County,South Carolina,60.6,-1.1,42,61.7
SC-067,Marion County,South Carolina,62.3,-0,61,62.3
SC-069,Marlboro County,South Carolina,62.1,0.6,76,61.5
SC-071,Newberry County,South Carolina,60.8,-0.5,48,61.3
SC-073,Oconee County,South Carolina,58.1,-1,46,59.1
SC-075,Orangeburg County,South Carolina,63,-0.3,57,63.3
SC-077,Pickens County,South Carolina,58,-0.7,46,58.7
SC-079,Richland County,South Carolina,62,-0.4,52,62.4
SC-081,Saluda County,South Carolina,60.7,-0.9,44,61.6
SC-083,Spartanburg County,South Carolina,59.6,0.2,67,59.4
SC-085,Sumter County,South Carolina,62.2,-0.4,55,62.6
SC-087,Union County,South Carolina,60.1,-0.2,56,60.3
SC-089,Williamsburg County,South Carolina,62.8,-0.1,60,62.9
SC-091,York County,South Carolina,59.9,0.4,70,59.5
SD-003,Aurora County,South Dakota,44.1,-2.1,33,46.2
SD-005,Beadle County,South Dakota,43.7,-1.8,39,45.5
SD-007,Bennett County,South Dakota,42.2,-2.6,27,44.8
SD-009,Bon Homme County,South Dakota,45.8,-2,36,47.8
SD-011,Brookings County,South Dakota,42.1,-1.6,42,43.7
SD-013,Brown County,South Dakota,42.1,-1.6,40,43.7
SD-015,Brule County,South Dakota,44.3,-2.1,34,46.4
SD-017,Buffalo County,South Dakota,43.7,-2.1,34,45.8
SD-019,Butte County,South Dakota,40.3,-3.7,22,44
SD-021,Campbell County,South Dakota,41.5,-2.3,36,43.8
SD-023,Charles Mix County,South Dakota,45.5,-2.1,33,47.6
SD-025,Clark County,South Dakota,41.5,-2,38,43.5
SD-027,Clay County,South Dakota,46,-1.8,36,47.8
SD-029,Codington County,South Dakota,40.9,-1.3,44,42.2
SD-031,Corson County,South Dakota,40.8,-3,30,43.8
SD-033,Custer County,South Dakota,40.2,-2.4,30,42.6
SD-035,Davison County,South Dakota,44.6,-2.3,31,46.9
SD-037,Day County,South Dakota,40.6,-1.8,39,42.4
SD-039,Deuel County,South Dakota,41.2,-1.5,43,42.7
SD-041,Dewey County,South Dakota,42.4,-2.3,36,44.7
SD-043,Douglas County,South Dakota,44.9,-2.1,34,47
SD-045,Edmunds County,South Dakota,41.9,-1.8,40,43.7
SD-047,Fall River County,South Dakota,42.6,-2.5,29,45.1
SD-049,Faulk County,South Dakota,42.3,-1.9,40,44.2
SD-051,Grant County,South Dakota,42.2,-0.9,50,43.1
SD-053,Gregory County,South Dakota,44.4,-2.4,31,46.8
SD-055,Haakon County,South Dakota,43.2,-2.4,32,45.6
SD-057,Hamlin County,South Dakota,41.5,-1.4,44,42.9
SD-059,Hand County,South Dakota,42.2,-2.7,30,44.9
SD-061,Hanson County,South Dakota,44.6,-2.2,31,46.8
SD-063,Harding County,South Dakota,38.6,-3.8,21,42.4
SD-065,Hughes County,South Dakota,43.6,-2.1,36,45.7
SD-067,Hutchinson County,South Dakota,45.2,-1.9,35,47.1
SD-069,Hyde County,South Dakota,42.1,-2.2,36,44.3
SD-071,Jackson County,South Dakota,43.3,-2.8,26,46.1
SD-073,Jerauld County,South Dakota,43.4,-2.1,35,45.5
SD-075,Jones County,South Dakota,43.7,-2.6,31,46.3
SD-077,Kingsbury County,South Dakota,42.8,-1.3,43,44.1
SD-079,Lake County,South Dakota,43,-1.7,40,44.7
SD-081,Lawrence County,South Dakota,37.9,-2.1,37,40
SD-083,Lincoln County,South Dakota,45.1,-1.4,40,46.5
SD-085,Lyman County,South Dakota,44.2,-2.3,29,46.5
SD-087,McCook County,South Dakota,43.9,-2.1,32,46
SD-089,McPherson County,South Dakota,41.1,-1.7,44,42.8
SD-091,Marshall County,South Dakota,40.8,-1.7,39,42.5
SD-093,Meade County,South Dakota,41,-3.6,23,44.6
SD-095,Mellette County,South Dakota,43,-3.5,23,46.5
SD-097,Miner County,South Dakota,44,-1.5,39,45.5
SD-099,Minnehaha County,South Dakota,44.3,-1.1,42,45.4
SD-101,Moody County,South Dakota,43.2,-1.4,44,44.6
SD-102,Oglala Lakota County,South Dakota,42.5,-3,26,45.5
